,1,10,2,3,4,5,6,7,8,9
8.0,4743429,6198152,7178205,4653204,6044694,6198152,4695309,7236255,4696913,6198152
18.0,4970395,6489556,7521990,4873754,6327234,6489556,4918265,7582620,4920270,6489556
29.0,5243476,6808660,7890285,5139216,6620854,6808660,5182123,7954785,5188138,6808660
