,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層1,8.0,低層,1,2577649,5953,433,168,3,NMOS
18.0/F中層1,18.0,中層,1,2694992,6224,433,186,3,NMOS
29.0/F高層1,29.0,高層,1,2835284,6548,433,175,3,NMOS
8.0/F低層11,8.0,低層,11,2384592,6342,376,29,1,NMOS
18.0/F中層11,18.0,中層,11,2497768,6643,376,39,1,NMOS
29.0/F高層11,29.0,高層,11,2622224,6974,376,50,1,NMOS
8.0/F低層13,8.0,低層,13,2633635,5945,443,174,3,NMOS
18.0/F中層13,18.0,中層,13,2753245,6215,443,192,3,NMOS
29.0/F高層13,29.0,高層,13,2896334,6538,443,181,3,NMOS
8.0/F低層15,8.0,低層,15,3500094,5853,598,271,3,NMOS
18.0/F中層15,18.0,中層,15,3659162,6119,598,290,3,NMOS
29.0/F高層15,29.0,高層,15,3843944,6428,598,274,3,NMOS
8.0/F低層16,8.0,低層,16,2431011,5973,407,153,3,NMOS
18.0/F中層16,18.0,中層,16,2541715,6245,407,171,3,NMOS
29.0/F高層16,29.0,高層,16,2675211,6573,407,160,3,NMOS
8.0/F低層3,8.0,低層,3,3459430,5785,598,264,3,NMOS
18.0/F中層3,18.0,中層,3,3617302,6049,598,285,3,NMOS
29.0/F高層3,29.0,高層,3,3803878,6361,598,268,3,NMOS
8.0/F低層4,8.0,低層,4,2431011,5973,407,153,3,NMOS
18.0/F中層4,18.0,中層,4,2541715,6245,407,171,3,NMOS
29.0/F高層4,29.0,高層,4,2675211,6573,407,160,3,NMOS
8.0/F低層5,8.0,低層,5,2435510,6326,385,32,1,NMOS
18.0/F中層5,18.0,中層,5,2551010,6626,385,42,1,NMOS
29.0/F高層5,29.0,高層,5,2678060,6956,385,53,1,NMOS
8.0/F低層7,8.0,低層,7,3201440,5885,544,246,3,NMOS
18.0/F中層7,18.0,中層,7,3348864,6156,544,269,3,NMOS
29.0/F高層7,29.0,高層,7,3531648,6492,544,297,3,NMOS
