,1,2,3,4,5,6,7,8
11.0,15380,16781,17386,14358,14217,15830,16260,14128
24.0,16192,17380,17831,15080,14699,16401,16541,14723
37.0,16382,18334,18678,15595,15552,17189,17255,15695
