,1,10,2,3,4,5,6,7,8,9
7.0,11171,11235,10260,11155,11269,10586,11348,11557,11521,11269
18.0,11561,12115,10628,11713,12191,11135,12076,12177,12346,12191
29.0,12537,11819,11070,12080,11837,11637,12518,11932,12731,11837
