,A,B,C,D,E,F,G,H
8.0,13303,13513,12172,12058,12835,12483,12657,12510
17.0,13861,13843,12399,12503,13336,13130,13831,13147
25.0,14392,14275,12569,12393,12631,12989,13614,13030
