,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,8104572,15526,522,322,5,NMOS
16.0/F中層A,16.0,中層,A,8442306,16173,522,342,5,NMOS
26.0/F高層A,26.0,高層,A,9102114,17437,522,341,5,NMOS
7.0/F低層B,7.0,低層,B,6911568,15999,432,304,4,NMOS
16.0/F中層B,16.0,中層,B,7181568,16624,432,319,4,NMOS
26.0/F高層B,26.0,高層,B,7754832,17951,432,389,4,NMOS
7.0/F低層C,7.0,低層,C,6379790,16070,397,357,4,NMOS
16.0/F中層C,16.0,中層,C,6660866,16778,397,357,4,NMOS
26.0/F高層C,26.0,高層,C,7165453,18049,397,348,4,NMOS
7.0/F低層D,7.0,低層,D,6395670,16110,397,343,4,NMOS
16.0/F中層D,16.0,中層,D,6681113,16829,397,339,4,NMOS
26.0/F高層D,26.0,高層,D,6147148,15484,397,351,5,NMOS
7.0/F低層E,7.0,低層,E,6274188,14292,439,329,3,NMOS
16.0/F中層E,16.0,中層,E,6590268,15012,439,372,3,NMOS
26.0/F高層E,26.0,高層,E,6946297,15823,439,359,4,NMOS
7.0/F低層F,7.0,低層,F,9109725,15843,575,336,5,NMOS
16.0/F中層F,16.0,中層,F,9500150,16522,575,304,4,NMOS
26.0/F高層F,26.0,高層,F,9980275,17357,575,306,4,NMOS
7.0/F低層G,7.0,低層,G,7141002,16962,421,365,3,NMOS
16.0/F中層G,16.0,中層,G,7077852,16812,421,367,4,NMOS
26.0/F高層G,26.0,高層,G,7689986,18266,421,365,3,NMOS
7.0/F低層H,7.0,低層,H,6996599,16619,421,379,4,NMOS
16.0/F中層H,16.0,中層,H,7444122,17682,421,321,3,NMOS
26.0/F高層H,26.0,高層,H,7813339,18559,421,320,3,NMOS
