,A,B,C,D,E,F,G,H
15.0,14710,15522,15099,14945,14218,14541,14450,14493
32.0,15714,15998,16097,15861,15083,14504,13892,14179
60.0,17686,16292,17455,17015,14466,14970,14783,15196
