,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,13033832,13691,952
11.0/F中層A,11.0,中層,A,13567904,14252,952
18.0/F高層A,18.0,高層,A,13986784,14692,952
6.0/F低層B,6.0,低層,B,16043412,15036,1067
11.0/F中層B,11.0,中層,B,16412594,15382,1067
18.0/F高層B,18.0,高層,B,16930089,15867,1067
6.0/F低層C,6.0,低層,C,16436489,14821,1109
11.0/F中層C,11.0,中層,C,16822421,15169,1109
18.0/F高層C,18.0,高層,C,17404646,15694,1109
6.0/F低層D,6.0,低層,D,15220499,14593,1043
11.0/F中層D,11.0,中層,D,15563646,14922,1043
18.0/F高層D,18.0,高層,D,16045512,15384,1043
