,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,5597844,5213728,5213728,4708260,4756320,3828516,3828516,5597844,5423920,5274732,4642296,4793580,3828516,3917896,5597844,5628900
19.0,5893560,5534452,5506362,4978800,5016960,4003951,3986319,5893560,5596512,5546028,4990696,5066820,4003951,4133851,5893560,5875584
31.0,6137495,5731732,5731732,5151888,5285496,4192337,4192337,6137495,5806828,5744844,5099752,5189128,4192337,4340825,6137495,6117111
