,1,10,2,3,4,5,6,7,8,9
7.0,6391498,4834055,5988740,4569395,6618990,4696512,6391498,6391498,4590648,7470390
18.0,6746058,5166484,6409226,4878967,6815715,5223827,6746058,6746058,4965984,7885770
29.0,7083998,5395455,6751598,5106334,7099515,5435956,7083998,6762678,5201772,8277930
