,1,2,3,4,5,6,7,8
11.0,13294,14808,15134,13403,14600,16005,15801,14528
22.0,14292,14340,15812,14495,15176,16543,16251,15138
33.0,14494,15082,16344,15222,15708,16118,16314,15542
