,1,10,2,3,4,5,6,7,8,9
7.0,11055,10969,10874,11364,10694,10803,11055,10882,11212,10803
18.0,11569,11516,11403,11886,11185,11315,11569,11395,11761,11315
29.0,12117,12042,11939,12440,11706,11825,12117,11906,12328,11825
