,1,10,2,3,4,5,6,7,8,9
8.0,9864,11651,10139,11961,9745,12096,9882,9809,12044,9737
18.0,10295,11777,10589,12428,10148,12443,10192,10273,12521,10260
29.0,10485,12548,10823,12179,10369,12783,10345,10466,13030,10560
