,1,10,2,3,4,5,6,7,8,9
7.0,4791148,6354934,6893115,4698116,6504514,5663542,4751850,6350025,4813203,6504514
18.0,5059016,6534430,7236255,4876561,6729992,5928354,4976811,6691230,4987638,6729992
29.0,5240669,6795364,7625190,5129191,7130534,6148292,5202574,6983415,5215005,7130534
