,1,2,3,4,5,6,7,8
8.0,9548,9639,9775,9629,9578,9701,9775,9775
21.0,10021,10213,10221,10106,10176,10156,10221,10221
33.0,10585,10519,10720,10606,10663,10651,10720,10720
