,A,B,C,D,E,F,G,H
6.0,14631,16033,16170,15739,14902,14392,15808,14094
14.0,14821,16471,16504,16378,14789,14988,16429,14614
22.0,15356,17167,17239,17027,16083,15546,17073,15444
