,A,B,C,D,E,F,G,H
8.0,13047,12860,12783,13585,12579,12485,12852,12909
17.0,13830,13422,13227,14810,13112,12833,13409,13471
25.0,14252,13878,14377,14775,13570,13183,13865,13929
