,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,4956360,12360,401
18.0/F中層1,18.0,中層,1,5187336,12936,401
29.0/F高層1,29.0,高層,1,5438362,13562,401
7.0/F低層10,7.0,低層,10,6408672,11568,554
18.0/F中層10,18.0,中層,10,7108374,12831,554
29.0/F高層10,29.0,高層,10,7447422,13443,554
7.0/F低層2,7.0,低層,2,7032435,10903,645
18.0/F中層2,18.0,中層,2,7429110,11518,645
29.0/F高層2,29.0,高層,2,7777410,12058,645
7.0/F低層3,7.0,低層,3,4851298,12098,401
18.0/F中層3,18.0,中層,3,5136810,12810,401
29.0/F高層3,29.0,高層,3,5385029,13429,401
7.0/F低層4,7.0,低層,4,6252998,11287,554
18.0/F中層4,18.0,中層,4,6427508,11602,554
29.0/F高層4,29.0,高層,4,6746612,12178,554
7.0/F低層5,7.0,低層,5,6405348,11562,554
18.0/F中層5,18.0,中層,5,7026382,12683,554
29.0/F高層5,29.0,高層,5,7397562,13353,554
7.0/F低層6,7.0,低層,6,4922275,12275,401
18.0/F中層6,18.0,中層,6,5083076,12676,401
29.0/F高層6,29.0,高層,6,5329290,13290,401
7.0/F低層7,7.0,低層,7,6668655,10339,645
18.0/F中層7,18.0,中層,7,7134990,11062,645
29.0/F高層7,29.0,高層,7,7466520,11576,645
7.0/F低層8,7.0,低層,8,4863729,12129,401
18.0/F中層8,18.0,中層,8,5090294,12694,401
29.0/F高層8,29.0,高層,8,5335305,13305,401
7.0/F低層9,7.0,低層,9,6408672,11568,554
18.0/F中層9,18.0,中層,9,7108374,12831,554
29.0/F高層9,29.0,高層,9,7447422,13443,554
