,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,10203237,13443,759
16.0/F中層A,16.0,中層,A,10660914,14046,759
24.0/F高層A,24.0,高層,A,11031306,14534,759
6.0/F低層B,6.0,低層,B,12607896,13916,906
16.0/F中層B,16.0,中層,B,13180488,14548,906
24.0/F高層B,24.0,高層,B,13644360,15060,906
6.0/F低層C,6.0,低層,C,12607896,13916,906
16.0/F中層C,16.0,中層,C,13180488,14548,906
24.0/F高層C,24.0,高層,C,13644360,15060,906
6.0/F低層D,6.0,低層,D,10210068,13452,759
16.0/F中層D,16.0,中層,D,10674576,14064,759
24.0/F高層D,24.0,高層,D,11050281,14559,759
