,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,13074988,15772,829
8.0/F中層A,8.0,中層,A,13880776,16744,829
12.0/F高層A,12.0,高層,A,14748739,17791,829
3.0/F低層B,3.0,低層,B,7874376,15812,498
8.0/F中層B,8.0,中層,B,8234928,16536,498
12.0/F高層B,12.0,高層,B,8629344,17328,498
3.0/F低層C,3.0,低層,C,14496048,16548,876
8.0/F中層C,8.0,中層,C,15243276,17401,876
12.0/F高層C,12.0,高層,C,15480672,17672,876
3.0/F低層D,3.0,低層,D,8384250,15970,525
8.0/F中層D,8.0,中層,D,8794275,16751,525
12.0/F高層D,12.0,高層,D,8981175,17107,525
3.0/F低層E,3.0,低層,E,4829800,15580,310
8.0/F中層E,8.0,中層,E,5801030,18713,310
12.0/F高層E,12.0,高層,E,6515270,21017,310
3.0/F低層F,3.0,低層,F,4982940,16074,310
8.0/F中層F,8.0,中層,F,5668660,18286,310
12.0/F高層F,12.0,高層,F,6295480,20308,310
3.0/F低層G,3.0,低層,G,6222951,20139,309
8.0/F中層G,8.0,中層,G,6374670,20630,309
12.0/F高層G,12.0,高層,G,6686142,21638,309
3.0/F低層H,3.0,低層,H,7574406,15682,483
8.0/F中層H,8.0,中層,H,8351553,17291,483
12.0/F高層H,12.0,高層,H,8856771,18337,483
3.0/F低層J,3.0,低層,J,7764822,15977,486
8.0/F中層J,8.0,中層,J,8217288,16908,486
12.0/F高層J,12.0,高層,J,8441820,17370,486
3.0/F低層K,3.0,低層,K,7862536,15208,517
8.0/F中層K,8.0,中層,K,7737939,14967,517
12.0/F高層K,12.0,高層,K,8040384,15552,517
3.0/F低層L,3.0,低層,L,7024269,14543,483
8.0/F中層L,8.0,中層,L,7546875,15625,483
12.0/F高層L,12.0,高層,L,7703367,15949,483
