,1,10,2,3,4,5,6,7,8,9
7.0,5471304,4591644,5420890,4692144,6229410,4732746,5838606,5891236,4798272,6542235
18.0,5588198,4827618,5690134,4891536,6533205,4953042,5645814,5835836,4992438,6631245
29.0,5874616,5078466,5857996,5132334,6763470,5205096,5941096,6134996,5222382,7009215
