,A,B,C,D,E,F,G,H
6.0,13448,14432,13997,13447,13457,13831,13942,13136
16.0,13814,14837,14633,15087,13821,14551,14699,13684
27.0,15561,15204,15170,15833,15533,15154,15385,14293
