,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,6052450,10925,554
18.0/F中層1,18.0,中層,1,6348286,11459,554
29.0/F高層1,29.0,高層,1,6189842,11173,554
7.0/F低層10,7.0,低層,10,4554157,11357,401
18.0/F中層10,18.0,中層,10,4774306,11906,401
29.0/F高層10,29.0,高層,10,4781925,11925,401
7.0/F低層2,7.0,低層,2,5502882,9933,554
18.0/F中層2,18.0,中層,2,5952176,10744,554
29.0/F高層2,29.0,高層,2,6211448,11212,554
7.0/F低層3,7.0,低層,3,4617114,11514,401
18.0/F中層3,18.0,中層,3,4833253,12053,401
29.0/F高層3,29.0,高層,3,4918265,12265,401
7.0/F低層4,7.0,低層,4,7176915,11127,645
18.0/F中層4,18.0,中層,4,7530375,11675,645
29.0/F高層4,29.0,高層,4,7383960,11448,645
7.0/F低層5,7.0,低層,5,4622327,11527,401
18.0/F中層5,18.0,中層,5,4851298,12098,401
29.0/F高層5,29.0,高層,5,4917062,12262,401
7.0/F低層6,7.0,低層,6,6114498,11037,554
18.0/F中層6,18.0,中層,6,6419198,11587,554
29.0/F高層6,29.0,高層,6,6207570,11205,554
7.0/F低層7,7.0,低層,7,6114498,11037,554
18.0/F中層7,18.0,中層,7,6419198,11587,554
29.0/F高層7,29.0,高層,7,6207570,11205,554
7.0/F低層8,7.0,低層,8,4478368,11168,401
18.0/F中層8,18.0,中層,8,4699720,11720,401
29.0/F高層8,29.0,高層,8,4876561,12161,401
7.0/F低層9,7.0,低層,9,6876345,10661,645
18.0/F中層9,18.0,中層,9,7194975,11155,645
29.0/F高層9,29.0,高層,9,6697680,10384,645
