,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,10314255,14033,735,300,5,NMOS
18.0/F中層A,18.0,中層,A,10650150,14490,735,308,5,NMOS
27.0/F高層A,27.0,高層,A,11062485,15051,735,283,5,NMOS
8.0/F低層B,8.0,低層,B,7303828,13729,532,311,4,NMOS
18.0/F中層B,18.0,中層,B,7542696,14178,532,326,4,NMOS
27.0/F高層B,27.0,高層,B,7738472,14546,532,310,4,NMOS
8.0/F低層C,8.0,低層,C,6985704,13512,517,356,4,NMOS
18.0/F中層C,18.0,中層,C,7307278,14134,517,372,4,NMOS
27.0/F高層C,27.0,高層,C,7596798,14694,517,353,4,NMOS
8.0/F低層D,8.0,低層,D,7007418,13554,517,320,3,NMOS
18.0/F中層D,18.0,中層,D,7338298,14194,517,392,4,NMOS
27.0/F高層D,27.0,高層,D,7624716,14748,517,367,4,NMOS
8.0/F低層E,8.0,低層,E,7688464,14452,532,367,3,NMOS
18.0/F中層E,18.0,中層,E,7618240,14320,532,328,3,NMOS
27.0/F高層E,27.0,高層,E,7919884,14887,532,321,3,NMOS
8.0/F低層F,8.0,低層,F,10314255,14033,735,300,5,NMOS
18.0/F中層F,18.0,中層,F,10650150,14490,735,308,5,NMOS
27.0/F高層F,27.0,高層,F,11062485,15051,735,283,5,NMOS
