,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,5997690,5618408,5422108,5138100,5154300,4209144,4415372,5997690,5442040,5516936,5114512,5132160,4230944,4157696,5923932,5966634
20.0,6391713,5909633,5765180,5316584,5466664,4514891,4514891,6341034,5899416,5960117,5466664,5175616,4538535,4414002,6231894,6354834
32.0,6530818,6007084,5996952,5647712,5708892,4252246,4526793,6479064,5972516,6046420,5370008,5460980,4493175,4516449,6413316,6408857
