,1,2,3,4,5,6,7,8
8.0,9095,9032,10327,10112,10038,10112,10112,10039
20.0,9479,9394,10954,10540,10560,10540,10553,10471
33.0,9805,9782,11215,9990,10150,9990,9990,10048
