,A,B,C,D,E,F,G,H
14.0,14359,15200,14385,14260,13922,13277,14570,14034
30.0,15223,15440,16093,14889,14773,14241,14500,14828
57.0,17756,17390,18616,17571,17369,17725,15601,16082
