,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,8456,8508,8506,8442,8442,9011,9098,8680,8508,8506,8218,8228,9227,9189,8571,8555
20.0,9218,9507,9507,9651,9645,9772,9671,9491,9507,9332,9166,9475,10346,9922,9461,9259
32.0,9853,9726,9726,9810,9810,10252,10174,9949,9723,9727,9810,9804,10335,10583,9796,9845
