,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,4281477,10677,401,272,3,NMOS
19.0/F中層1,19.0,中層,1,4570598,11398,401,272,3,NMOS
30.0/F高層1,30.0,高層,1,4839268,12068,401,256,3,NMOS
7.0/F低層10,7.0,低層,10,6079042,10973,554,149,2,NMOS
19.0/F中層10,19.0,中層,10,6410334,11571,554,164,2,NMOS
30.0/F高層10,30.0,高層,10,6722790,12135,554,136,2,NMOS
7.0/F低層3,7.0,低層,3,4652803,11603,401,230,3,NMOS
19.0/F中層3,19.0,中層,3,4939919,12319,401,266,3,NMOS
30.0/F高層3,30.0,高層,3,5201772,12972,401,270,3,NMOS
7.0/F低層4,7.0,低層,4,6225852,11238,554,63,1,NMOS
19.0/F中層4,19.0,中層,4,6570994,11861,554,63,1,NMOS
30.0/F高層4,30.0,高層,4,6887882,12433,554,52,1,NMOS
7.0/F低層5,7.0,低層,5,6225852,11238,554,63,1,NMOS
19.0/F中層5,19.0,中層,5,6570994,11861,554,63,1,NMOS
30.0/F高層5,30.0,高層,5,6887882,12433,554,52,1,NMOS
7.0/F低層6,7.0,低層,6,4439471,11071,401,79,1,NMOS
19.0/F中層6,19.0,中層,6,4685685,11685,401,79,1,NMOS
30.0/F高層6,30.0,高層,6,4911849,12249,401,68,1,NMOS
7.0/F低層7,7.0,低層,7,6778950,10510,645,154,2,NMOS
19.0/F中層7,19.0,中層,7,7191750,11150,645,136,2,NMOS
30.0/F高層7,30.0,高層,7,7536825,11685,645,108,2,NMOS
7.0/F低層8,7.0,低層,8,4439471,11071,401,79,1,NMOS
19.0/F中層8,19.0,中層,8,4685685,11685,401,79,1,NMOS
30.0/F高層8,30.0,高層,8,4911849,12249,401,68,1,NMOS
7.0/F低層9,7.0,低層,9,6225852,11238,554,63,1,NMOS
19.0/F中層9,19.0,中層,9,6570994,11861,554,63,1,NMOS
30.0/F高層9,30.0,高層,9,6887882,12433,554,52,1,NMOS
