,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,6042950,12722,475,324,4,NMOS
20.0/F中層A,20.0,中層,A,6297075,13257,475,308,4,NMOS
31.0/F高層A,31.0,高層,A,6591575,13877,475,308,5,NMOS
8.0/F低層B,8.0,低層,B,7324669,12067,607,324,4,NMOS
20.0/F中層B,20.0,中層,B,7712542,12706,607,334,4,NMOS
31.0/F高層B,31.0,高層,B,8206033,13519,607,352,5,NMOS
8.0/F低層C,8.0,低層,C,8095145,12359,655,345,4,NMOS
20.0/F中層C,20.0,中層,C,8526135,13017,655,337,4,NMOS
31.0/F高層C,31.0,高層,C,8908655,13601,655,292,4,NMOS
8.0/F低層D,8.0,低層,D,8039470,12274,655,339,4,NMOS
20.0/F中層D,20.0,中層,D,8465875,12925,655,341,4,NMOS
31.0/F高層D,31.0,高層,D,8845775,13505,655,298,4,NMOS
8.0/F低層E,8.0,低層,E,7455012,12302,606,331,4,NMOS
20.0/F中層E,20.0,中層,E,7814370,12895,606,305,4,NMOS
31.0/F高層E,31.0,高層,E,8287656,13676,606,315,5,NMOS
8.0/F低層F,8.0,低層,F,5772200,12152,475,326,3,NMOS
20.0/F中層F,20.0,中層,F,6084275,12809,475,332,3,NMOS
31.0/F高層F,31.0,高層,F,6318450,13302,475,412,4,NMOS
