,A,B,C,D,E,F,G,H
14.0,16310,15394,16451,18203,18121,16684,16020,15946
32.0,17515,17054,21150,19580,19405,21023,17345,15988
52.0,17950,17416,20200,19168,19843,19857,17371,17244
