,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
22.0/F低層A,22.0,低層,A,10593765,20895,507,294,3,KKAI
70.0/F中層A,70.0,中層,A,,,,,,KKAI
109.0/F高層A,109.0,高層,A,,,,,,KKAI
22.0/F低層B,22.0,低層,B,10859264,21632,502,363,4,KKAI
70.0/F中層B,70.0,中層,B,,,,,,KKAI
109.0/F高層B,109.0,高層,B,,,,,,KKAI
22.0/F低層C,22.0,低層,C,,,,,,KKAI
70.0/F中層C,70.0,中層,C,,,,,,KKAI
109.0/F高層C,109.0,高層,C,,,,,,KKAI
22.0/F低層D,22.0,低層,D,14038900,27260,515,136,2,KKAI
70.0/F中層D,70.0,中層,D,,,,,,KKAI
109.0/F高層D,109.0,高層,D,,,,,,KKAI
22.0/F低層E,22.0,低層,E,10443462,23054,453,267,3,KKAI
70.0/F中層E,70.0,中層,E,,,,,,KKAI
109.0/F高層E,109.0,高層,E,,,,,,KKAI
22.0/F低層F,22.0,低層,F,9510924,25567,372,143,2,KKAI
70.0/F中層F,70.0,中層,F,,,,,,KKAI
109.0/F高層F,109.0,高層,F,,,,,,KKAI
22.0/F低層G,22.0,低層,G,8035572,21601,372,317,3,KKAI
70.0/F中層G,70.0,中層,G,,,,,,KKAI
109.0/F高層G,109.0,高層,G,,,,,,KKAI
