,A,B,C,D,E,F,G,H
14.0,16491,16099,16607,15956,15388,17095,16726,16026
32.0,15869,16441,17961,17511,16394,17409,17179,17622
52.0,17491,17653,21279,17823,18322,21192,17526,18523
