,A,B,C,D,E,F,G,H
14.0,6263040,6019054,9261913,11376875,11325625,9393092,6151680,6123264
32.0,6778305,6668114,19331100,12237500,12128125,19046838,6660480,6187356
52.0,6964600,6809656,18462800,11980000,12401875,17970585,6670464,6690672
