,A,B,C,D,E,F,G,H
7.0,10697607,8056458,4888776,8343548,7113120,10827801,7134240,13272840
20.0,12129279,8905182,5393112,7727788,7747176,13153640,7686040,14579208
32.0,12887595,9714225,5592156,8164548,8261520,12987744,7895012,12605220
