,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,7405230,12530,591,176,3,KNCW
18.0/F中層A,18.0,中層,A,7836069,13259,591,209,3,KNCW
30.0/F高層A,30.0,高層,A,7684182,13002,591,238,3,KNCW
7.0/F低層B,7.0,低層,B,7078866,12163,582,268,4,KNCW
18.0/F中層B,18.0,中層,B,7435050,12775,582,361,4,KNCW
30.0/F高層B,30.0,高層,B,7976310,13705,582,328,4,KNCW
7.0/F低層C,7.0,低層,C,7421312,12536,592,175,3,KNCW
18.0/F中層C,18.0,中層,C,7852880,13265,592,208,3,KNCW
30.0/F高層C,30.0,高層,C,8337136,14083,592,236,3,KNCW
7.0/F低層D,7.0,低層,D,5774360,11980,482,260,3,KNCW
18.0/F中層D,18.0,中層,D,6102602,12661,482,298,3,KNCW
30.0/F高層D,30.0,高層,D,6125738,12709,482,316,3,KNCW
7.0/F低層E,7.0,低層,E,6464618,15319,422,189,2,KNCW
18.0/F中層E,18.0,中層,E,6723726,15933,422,183,2,KNCW
30.0/F高層E,30.0,高層,E,5646782,13381,422,274,3,KNCW
7.0/F低層F,7.0,低層,F,7405230,12530,591,176,3,KNCW
18.0/F中層F,18.0,中層,F,7836069,13259,591,209,3,KNCW
30.0/F高層F,30.0,高層,F,8319507,14077,591,237,3,KNCW
7.0/F低層G,7.0,低層,G,7121352,12236,582,264,4,KNCW
18.0/F中層G,18.0,中層,G,7527588,12934,582,314,4,KNCW
30.0/F高層G,30.0,高層,G,8012394,13767,582,327,4,KNCW
7.0/F低層H,7.0,低層,H,7182736,12133,592,275,4,KNCW
18.0/F中層H,18.0,中層,H,7640944,12907,592,291,4,KNCW
30.0/F高層H,30.0,高層,H,8337136,14083,592,236,3,KNCW
7.0/F低層J,7.0,低層,J,5835574,12107,482,220,3,KNCW
18.0/F中層J,18.0,中層,J,6166708,12794,482,253,3,KNCW
30.0/F高層J,30.0,高層,J,6133450,12725,482,267,3,KNCW
7.0/F低層K,7.0,低層,K,5448864,12912,422,304,3,KNCW
18.0/F中層K,18.0,中層,K,5769584,13672,422,360,3,KNCW
30.0/F高層K,30.0,高層,K,5656488,13404,422,366,3,KNCW
