,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,6836387,11413,599
24.0/F中層A,24.0,中層,A,7052626,11774,599
38.0/F高層A,38.0,高層,A,8348862,13938,599
9.0/F低層B,9.0,低層,B,6419511,10899,589
24.0/F中層B,24.0,中層,B,6888355,11695,589
38.0/F高層B,38.0,高層,B,7304189,12401,589
9.0/F低層C,9.0,低層,C,6916336,11683,592
24.0/F中層C,24.0,中層,C,6700848,11319,592
38.0/F高層C,38.0,高層,C,7154320,12085,592
9.0/F低層D,9.0,低層,D,5626500,11625,484
24.0/F中層D,24.0,中層,D,6013700,12425,484
38.0/F高層D,38.0,高層,D,6431392,13288,484
9.0/F低層E,9.0,低層,E,5396120,12520,431
24.0/F中層E,24.0,中層,E,5380173,12483,431
38.0/F高層E,38.0,高層,E,6132268,14228,431
9.0/F低層F,9.0,低層,F,7013092,11708,599
24.0/F中層F,24.0,中層,F,7107135,11865,599
38.0/F高層F,38.0,高層,F,7577949,12651,599
9.0/F低層G,9.0,低層,G,6874219,11671,589
24.0/F中層G,24.0,中層,G,6777623,11507,589
38.0/F高層G,38.0,高層,G,7366034,12506,589
9.0/F低層H,9.0,低層,H,6895024,11647,592
24.0/F中層H,24.0,中層,H,7144256,12068,592
38.0/F高層H,38.0,高層,H,7472224,12622,592
9.0/F低層J,9.0,低層,J,5828812,12043,484
24.0/F中層J,24.0,中層,J,5923192,12238,484
38.0/F高層J,38.0,高層,J,6274092,12963,484
9.0/F低層K,9.0,低層,K,5536626,12846,431
24.0/F中層K,24.0,中層,K,5328022,12362,431
38.0/F高層K,38.0,高層,K,6498618,15078,431
