,1,2,3,4,5,6,7,8
6.0,5623576,6944368,4931542,4749408,5623576,6944368,5040476,4756032
17.0,5883876,7284032,5167204,4992840,5883876,7284032,5291328,4800330
28.0,6174864,7645280,5423698,5295060,6174864,7645280,5471004,5046660
