,A,B,C,D,E,F,G,H
8.0,14069,13965,16582,14069,12770,13481,15254,14457
20.0,14688,14716,14520,14688,13556,14329,16201,15274
32.0,17862,17702,17495,17862,14309,16097,17233,14321
