,1,2,3,4,5,6,7,8
7.0,9316,11478,11749,10132,9316,11257,11204,10846
18.0,9681,12204,12108,12808,9681,11947,10775,11371
28.0,10078,12608,12533,11211,10078,12409,11434,11744
