,A,B,C,D,E,F,G,H
6.0,14497,14581,16451,16451,14649,15535,16315,16150
16.0,16174,15339,18005,18338,15638,16330,18188,18188
26.0,16967,15813,19248,19248,16345,17143,19089,18897
