,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,4833878,12523,386
13.0/F中層1,13.0,中層,1,5611282,14537,386
21.0/F高層1,21.0,高層,1,5249986,13601,386
5.0/F低層2,5.0,低層,2,4706884,12194,386
13.0/F中層2,13.0,中層,2,4647826,12041,386
21.0/F高層2,21.0,高層,2,5100990,13215,386
5.0/F低層3,5.0,低層,3,5486724,10908,503
13.0/F中層3,13.0,中層,3,7025401,13967,503
21.0/F高層3,21.0,高層,3,7185355,14285,503
5.0/F低層4,5.0,低層,4,5456041,10847,503
13.0/F中層4,13.0,中層,4,6675816,13272,503
21.0/F高層4,21.0,高層,4,5918298,11766,503
5.0/F低層5,5.0,低層,5,5632898,14593,386
13.0/F中層5,13.0,中層,5,5723994,14829,386
21.0/F高層5,21.0,高層,5,5931662,15367,386
5.0/F低層6,5.0,低層,6,5562646,14411,386
13.0/F中層6,13.0,中層,6,5759506,14921,386
21.0/F高層6,21.0,高層,6,5439898,14093,386
5.0/F低層7,5.0,低層,7,5182552,12223,424
13.0/F中層7,13.0,中層,7,5360208,12642,424
21.0/F高層7,21.0,高層,7,5586200,13175,424
5.0/F低層8,5.0,低層,8,5236400,12350,424
13.0/F中層8,13.0,中層,8,6014440,14185,424
21.0/F高層8,21.0,高層,8,5666336,13364,424
