,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
8.0,9233,8902,8902,8124,8108,8476,8632,9069,8887,8902,8073,8073,8641,11011,9110,8325
20.0,9455,9284,9284,8672,8664,9001,9220,9340,9284,9284,10334,10309,9170,11626,9531,9259
32.0,10198,9821,9821,9632,8718,9612,9367,9875,9821,9831,10958,8775,9716,12207,9956,9769
