,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,3271780,11282,290
7.0/F中層A,7.0,中層,A,3356170,11573,290
11.0/F高層A,11.0,高層,A,3440560,11864,290
3.0/F低層B,3.0,低層,B,3054720,12728,240
7.0/F中層B,7.0,中層,B,2936400,12235,240
11.0/F高層B,11.0,高層,B,2887680,12032,240
3.0/F低層C,3.0,低層,C,3122160,13009,240
7.0/F中層C,7.0,中層,C,3002880,12512,240
11.0/F高層C,11.0,高層,C,3078960,12829,240
3.0/F低層D,3.0,低層,D,3265400,11260,290
7.0/F中層D,7.0,中層,D,3349790,11551,290
11.0/F高層D,11.0,高層,D,3434180,11842,290
3.0/F低層E,3.0,低層,E,3392388,11196,303
7.0/F中層E,7.0,中層,E,3508740,11580,303
11.0/F高層E,11.0,高層,E,3567825,11775,303
3.0/F低層F,3.0,低層,F,3380268,11156,303
7.0/F中層F,7.0,中層,F,3473289,11463,303
11.0/F高層F,11.0,高層,F,3560856,11752,303
