,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,4808535,8823,545
6.0/F中層A,6.0,中層,A,4905545,9001,545
9.0/F高層A,9.0,高層,A,5002010,9178,545
3.0/F低層B,3.0,低層,B,4312490,8801,490
6.0/F中層B,6.0,中層,B,4399220,8978,490
9.0/F高層B,9.0,高層,B,4486440,9156,490
3.0/F低層C,3.0,低層,C,4087815,8791,465
6.0/F中層C,6.0,中層,C,4170120,8968,465
9.0/F高層C,9.0,高層,C,4252425,9145,465
3.0/F低層D,3.0,低層,D,5135850,9090,565
6.0/F中層D,6.0,中層,D,5239245,9273,565
9.0/F高層D,9.0,高層,D,5342640,9456,565
3.0/F低層D1,3.0,低層,D1,,,
6.0/F中層D1,6.0,中層,D1,,,
9.0/F高層D1,9.0,高層,D1,,,
3.0/F低層D4,3.0,低層,D4,1487670,8751,170
6.0/F中層D4,6.0,中層,D4,1516740,8922,170
9.0/F高層D4,9.0,高層,D4,1545640,9092,170
3.0/F低層D5,3.0,低層,D5,,,
6.0/F中層D5,6.0,中層,D5,,,
9.0/F高層D5,9.0,高層,D5,,,
3.0/F低層E,3.0,低層,E,5135850,9090,565
6.0/F中層E,6.0,中層,E,5239245,9273,565
9.0/F高層E,9.0,高層,E,5342640,9456,565
3.0/F低層F,3.0,低層,F,3847410,8274,465
6.0/F中層F,6.0,中層,F,3950640,8496,465
9.0/F高層F,9.0,高層,F,3944595,8483,465
3.0/F低層G,3.0,低層,G,4312490,8801,490
6.0/F中層G,6.0,中層,G,4399220,8978,490
9.0/F高層G,9.0,高層,G,4486440,9156,490
3.0/F低層H,3.0,低層,H,4371990,8022,545
6.0/F中層H,6.0,中層,H,4469000,8200,545
9.0/F高層H,9.0,高層,H,4572005,8389,545
