,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
11.0/F低層A,11.0,低層,A,5810200,12232,475,344,4,KCSW
22.0/F中層A,22.0,中層,A,6262024,13267,472,321,4,KCSW
31.0/F高層A,31.0,高層,A,6858632,14531,472,305,4,KCSW
11.0/F低層B,11.0,低層,B,5168000,12160,425,363,4,KCSW
22.0/F中層B,22.0,中層,B,5567075,13099,425,381,4,KCSW
31.0/F高層B,31.0,高層,B,6129816,14322,428,365,4,KCSW
11.0/F低層C,11.0,低層,C,5262775,12383,425,358,4,KCSW
22.0/F中層C,22.0,中層,C,5762575,13559,425,324,3,KCSW
31.0/F高層C,31.0,高層,C,6144198,14423,426,329,3,KCSW
11.0/F低層D,11.0,低層,D,5799750,12210,475,349,5,KCSW
22.0/F中層D,22.0,中層,D,6285675,13233,475,305,4,KCSW
31.0/F高層D,31.0,高層,D,6852144,14456,474,363,5,KCSW
