,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,3382995,16665,203,403,3,KCSW
14.0/F中層A,14.0,中層,A,3578078,17626,203,378,3,KCSW
21.0/F高層A,21.0,高層,A,3697645,18215,203,403,3,KCSW
6.0/F低層B,6.0,低層,B,4327334,18106,239,407,3,KCSW
14.0/F中層B,14.0,中層,B,4534069,18971,239,382,3,KCSW
21.0/F高層B,21.0,高層,B,4736502,19818,239,415,3,KCSW
6.0/F低層C,6.0,低層,C,2703665,17443,155,403,3,KCSW
14.0/F中層C,14.0,中層,C,2906870,18754,155,378,3,KCSW
21.0/F高層C,21.0,高層,C,3278095,21149,155,404,3,KCSW
6.0/F低層D,6.0,低層,D,2965187,19637,151,380,3,KCSW
14.0/F中層D,14.0,中層,D,2928645,19395,151,390,3,KCSW
21.0/F高層D,21.0,高層,D,3044915,20165,151,417,3,KCSW
6.0/F低層E,6.0,低層,E,2746237,18187,151,403,3,KCSW
14.0/F中層E,14.0,中層,E,2790782,18482,151,377,3,KCSW
21.0/F高層E,21.0,高層,E,3063035,20285,151,406,3,KCSW
6.0/F低層F,6.0,低層,F,2994445,19319,155,406,3,KCSW
14.0/F中層F,14.0,中層,F,2987005,19271,155,381,3,KCSW
21.0/F高層F,21.0,高層,F,3287860,21212,155,406,3,KCSW
6.0/F低層G,6.0,低層,G,4437508,18803,236,413,3,KCSW
14.0/F中層G,14.0,中層,G,4548900,19275,236,389,3,KCSW
21.0/F高層G,21.0,高層,G,4763188,20183,236,414,3,KCSW
6.0/F低層H,6.0,低層,H,4807692,19308,249,412,3,KCSW
14.0/F中層H,14.0,中層,H,4998177,20073,249,394,3,KCSW
21.0/F高層H,21.0,高層,H,5011374,20126,249,421,3,KCSW
