,1,10,2,3,4,5,6,7,8,9
3.0,4358015,4025450,4361365,4303860,4303860,4139740,4754500,4257000,4303860,4231825
6.0,4438750,4106375,4442770,4206510,4383390,4214760,4817400,4340820,4383390,4310150
9.0,4315805,4186975,4350980,4259640,4259640,4289160,4905830,4230270,4259640,4206150
