,1,2,3,4,5,6,7,8
4.0,11687,11024,11589,11857,11475,11589,11589,11589
7.0,11934,11626,11829,12101,11713,11829,11829,11829
10.0,12195,11863,12072,12343,11953,12072,12072,12072
