,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,3397395,14457,235,227,3,KCSW
12.0/F中層A,12.0,中層,A,3566360,15176,235,226,3,KCSW
20.0/F高層A,20.0,高層,A,3754360,15976,235,202,3,KCSW
5.0/F低層B,5.0,低層,B,3201342,14618,219,359,3,KCSW
12.0/F中層B,12.0,中層,B,3360117,15343,219,358,3,KCSW
20.0/F高層B,20.0,高層,B,3537069,16151,219,322,3,KCSW
5.0/F低層C,5.0,低層,C,3201342,14618,219,239,3,KCSW
12.0/F中層C,12.0,中層,C,3528024,15207,232,228,3,KCSW
20.0/F高層C,20.0,高層,C,3537069,16151,219,214,3,KCSW
5.0/F低層D,5.0,低層,D,3364965,14319,235,327,4,KCSW
12.0/F中層D,12.0,中層,D,3531345,15027,235,319,4,KCSW
20.0/F高層D,20.0,高層,D,3717230,15818,235,283,4,KCSW
