,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,1721892,6063,284
11.0/F中層1,11.0,中層,1,1754268,6177,284
15.0/F高層1,15.0,高層,1,1798572,6333,284
8.0/F低層10,8.0,低層,10,1680282,6066,277
11.0/F中層10,11.0,中層,10,1712137,6181,277
15.0/F高層10,15.0,高層,10,1755349,6337,277
8.0/F低層18,8.0,低層,18,1685822,6086,277
11.0/F中層18,11.0,中層,18,1717677,6201,277
15.0/F高層18,15.0,高層,18,1761166,6358,277
8.0/F低層21,8.0,低層,21,1718768,6052,284
11.0/F中層21,11.0,中層,21,1751144,6166,284
15.0/F高層21,15.0,高層,21,1795448,6322,284
8.0/F低層24,8.0,低層,24,1685822,6086,277
11.0/F中層24,11.0,中層,24,1717677,6201,277
15.0/F高層24,15.0,高層,24,1761166,6358,277
8.0/F低層3,8.0,低層,3,1680282,6066,277
11.0/F中層3,11.0,中層,3,1712137,6181,277
15.0/F高層3,15.0,高層,3,1755349,6337,277
8.0/F低層4,8.0,低層,4,1699949,6137,277
11.0/F中層4,11.0,中層,4,1732081,6253,277
15.0/F高層4,15.0,高層,4,1775570,6410,277
8.0/F低層5,8.0,低層,5,1685822,6086,277
11.0/F中層5,11.0,中層,5,1717677,6201,277
15.0/F高層5,15.0,高層,5,1761166,6358,277
8.0/F低層7,8.0,低層,7,1950080,7040,277
11.0/F中層7,11.0,中層,7,1963653,7089,277
15.0/F高層7,15.0,高層,7,2011851,7263,277
