,A,B,C,D,E,F,G,H
3.0,12243,11477,11788,12373,12530,11849,11779,13074
6.0,12825,11788,11816,12561,12730,12011,11996,13306
9.0,12786,12011,12027,12787,12370,12230,12205,13346
