,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,4844367,16311,297,402,4,KCSW
18.0/F中層A,18.0,中層,A,5024646,16918,297,328,3,KCSW
27.0/F高層A,27.0,高層,A,5379858,18114,297,381,3,KCSW
9.0/F低層B,9.0,低層,B,4864266,16378,297,381,4,KCSW
18.0/F中層B,18.0,中層,B,5119983,17239,297,335,3,KCSW
27.0/F高層B,27.0,高層,B,5466582,18406,297,342,3,KCSW
9.0/F低層C,9.0,低層,C,5027295,18415,273,437,3,KCSW
18.0/F中層C,18.0,中層,C,5202015,19055,273,339,3,KCSW
27.0/F高層C,27.0,高層,C,5686863,20831,273,377,3,KCSW
9.0/F低層D,9.0,低層,D,4716348,17276,273,371,3,KCSW
18.0/F中層D,18.0,中層,D,4594863,16831,273,330,3,KCSW
27.0/F高層D,27.0,高層,D,4941573,18101,273,343,3,KCSW
