,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,7765674,16078,483
5.0/F中層A,5.0,中層,A,7917336,16392,483
8.0/F高層A,8.0,高層,A,8068515,16705,483
2.0/F低層B,2.0,低層,B,3915476,16591,236
5.0/F中層B,5.0,中層,B,3998312,16942,236
8.0/F高層B,8.0,高層,B,4070056,17246,236
2.0/F低層C,2.0,低層,C,7443968,16616,448
5.0/F中層C,5.0,中層,C,7594048,16951,448
8.0/F高層C,8.0,高層,C,7739648,17276,448
2.0/F低層D,2.0,低層,D,4222660,16241,260
5.0/F中層D,5.0,中層,D,4306640,16564,260
8.0/F高層D,8.0,高層,D,4389320,16882,260
2.0/F低層E,2.0,低層,E,4295496,16088,267
5.0/F中層E,5.0,中層,E,3526002,13206,267
8.0/F高層E,8.0,高層,E,4464507,16721,267
2.0/F低層F,2.0,低層,F,4556580,15988,285
5.0/F中層F,5.0,中層,F,4647210,16306,285
8.0/F高層F,8.0,高層,F,4736130,16618,285
2.0/F低層G,2.0,低層,G,5077800,15624,325
5.0/F中層G,5.0,中層,G,5178550,15934,325
8.0/F高層G,8.0,高層,G,5278000,16240,325
2.0/F低層H,2.0,低層,H,5421727,15359,353
5.0/F中層H,5.0,中層,H,5529392,15664,353
8.0/F高層H,8.0,高層,H,5635645,15965,353
