,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
26.0/F低層A,26.0,低層,A,5695200,16800,339,395,3,KCSW
69.0/F中層A,69.0,中層,A,,,,,,KCSW
102.0/F高層A,102.0,高層,A,,,,,,KCSW
26.0/F低層B,26.0,低層,B,5075960,22460,226,374,3,KCSW
69.0/F中層B,69.0,中層,B,,,,,,KCSW
102.0/F高層B,102.0,高層,B,,,,,,KCSW
26.0/F低層BC,26.0,低層,BC,,,,,,KCSW
69.0/F中層BC,69.0,中層,BC,,,,,,KCSW
102.0/F高層BC,102.0,高層,BC,,,,,,KCSW
26.0/F低層C,26.0,低層,C,5054264,22364,226,411,3,KCSW
69.0/F中層C,69.0,中層,C,,,,,,KCSW
102.0/F高層C,102.0,高層,C,,,,,,KCSW
26.0/F低層D,26.0,低層,D,5889312,17424,338,349,3,KCSW
69.0/F中層D,69.0,中層,D,,,,,,KCSW
102.0/F高層D,102.0,高層,D,,,,,,KCSW
