,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
15.0/F低層A,15.0,低層,A,11282250,15350,735,430,3,KCSW
28.0/F中層A,28.0,中層,A,11686968,15836,738,359,3,KCSW
40.0/F高層A,40.0,高層,A,12075864,16231,744,324,3,KCSW
15.0/F低層B,15.0,低層,B,6991361,13117,533,327,3,KCSW
28.0/F中層B,28.0,中層,B,7604311,14267,533,337,3,KCSW
40.0/F高層B,40.0,高層,B,8262566,15502,533,383,4,KCSW
15.0/F低層C,15.0,低層,C,7071900,12858,550,440,3,KCSW
28.0/F中層C,28.0,中層,C,7406010,13490,549,357,3,KCSW
40.0/F高層C,40.0,高層,C,8085672,14728,549,371,4,KCSW
15.0/F低層D,15.0,低層,D,6476169,16231,399,376,3,KCSW
28.0/F中層D,28.0,中層,D,6308000,15770,400,363,3,KCSW
40.0/F高層D,40.0,高層,D,6693200,16733,400,369,4,KCSW
15.0/F低層E,15.0,低層,E,9571680,14076,680,379,3,KCSW
28.0/F中層E,28.0,中層,E,10838508,15986,678,360,3,KCSW
40.0/F高層E,40.0,高層,E,10745696,15896,676,396,3,KCSW
15.0/F低層F,15.0,低層,F,12386400,15600,794,340,4,KCSW
28.0/F中層F,28.0,中層,F,11990620,15178,790,343,4,KCSW
40.0/F高層F,40.0,高層,F,12210102,15594,783,373,4,KCSW
