,A,B,C,D,E,F,G,H
7.0,3830580,3166540,3730800,3674448,3463240,3472040,3556422,3000720
9.0,3878420,3207620,3779280,3722085,3508120,3516700,3601689,3774960
11.0,3924700,3248700,3828240,3769959,3553000,3450300,3648141,3823440
