,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,4428200,15815,280,95,1,KCSW
12.0/F中層A,12.0,中層,A,3711400,13255,280,257,3,KCSW
20.0/F高層A,20.0,高層,A,3896760,13917,280,263,3,KCSW
5.0/F低層B,5.0,低層,B,3924680,13304,295,350,3,KCSW
12.0/F中層B,12.0,中層,B,4182510,14178,295,391,3,KCSW
20.0/F高層B,20.0,高層,B,4317620,14636,295,318,3,KCSW
5.0/F低層C,5.0,低層,C,3729095,12641,295,219,3,KCSW
12.0/F中層C,12.0,中層,C,3897540,13212,295,226,3,KCSW
20.0/F高層C,20.0,高層,C,4090765,13867,295,228,3,KCSW
5.0/F低層D,5.0,低層,D,3692018,13046,283,340,4,KCSW
12.0/F中層D,12.0,中層,D,3854743,13621,283,334,4,KCSW
20.0/F高層D,20.0,高層,D,4001054,14138,283,312,4,KCSW
