,A,B,C,D,E,F,G,H
4.0,14599,14549,14522,14073,14426,14786,15127,14940
8.0,14987,14935,14660,14359,14806,15182,15505,15338
13.0,15372,15155,15159,14815,15277,15635,16003,15733
