,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,4622640,13596,340,133,2,KCSW
12.0/F中層A,12.0,中層,A,4854520,14278,340,151,2,KCSW
18.0/F高層A,18.0,高層,A,5053420,14863,340,166,2,KCSW
5.0/F低層B,5.0,低層,B,4312220,12683,340,142,2,KCSW
12.0/F中層B,12.0,中層,B,4494120,13218,340,215,2,KCSW
18.0/F高層B,18.0,高層,B,4713080,13862,340,157,2,KCSW
5.0/F低層C,5.0,低層,C,4677480,12993,360,93,1,KCSW
12.0/F中層C,12.0,中層,C,4909680,13638,360,103,1,KCSW
18.0/F高層C,18.0,高層,C,5108760,14191,360,150,1,KCSW
5.0/F低層D,5.0,低層,D,5206320,14462,360,212,2,KCSW
12.0/F中層D,12.0,中層,D,4909680,13638,360,69,1,KCSW
18.0/F高層D,18.0,高層,D,5108760,14191,360,75,1,KCSW
