,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,3047454,7794,391
5.0/F中層A,5.0,中層,A,2188427,5597,391
6.0/F高層A,6.0,高層,A,3024776,7736,391
4.0/F低層B,4.0,低層,B,2682720,5589,480
5.0/F中層B,5.0,中層,B,2700000,5625,480
6.0/F高層B,6.0,高層,B,2717760,5662,480
