,A,B,C,D,E,F,G,H
6.0,3855020,3855020,3003750,3844010,3980610,3918025,3728000,3728000
8.0,3905720,3905720,3042360,3894044,4032990,3969700,3777000,3777000
11.0,3981900,3981900,3090810,4078350,4111560,4012100,3850750,4111560
