,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,4896774,13527,362
7.0/F中層A,7.0,中層,A,5012976,13848,362
11.0/F高層A,11.0,高層,A,5135694,14187,362
3.0/F低層B,3.0,低層,B,4402756,12196,361
7.0/F中層B,7.0,中層,B,4516832,12512,361
11.0/F高層B,11.0,高層,B,4628020,12820,361
3.0/F低層C,3.0,低層,C,4555950,13017,350
7.0/F中層C,7.0,中層,C,4401950,12577,350
11.0/F高層C,11.0,高層,C,4510100,12886,350
3.0/F低層D,3.0,低層,D,4317950,12337,350
7.0/F中層D,7.0,中層,D,4429250,12655,350
11.0/F高層D,11.0,高層,D,4538100,12966,350
3.0/F低層E,3.0,低層,E,4402756,12196,361
7.0/F中層E,7.0,中層,E,4564484,12644,361
11.0/F高層E,11.0,高層,E,4628020,12820,361
3.0/F低層F,3.0,低層,F,4384182,12111,362
7.0/F中層F,7.0,中層,F,4498574,12427,362
11.0/F高層F,11.0,高層,F,4610070,12735,362
