,1,2,3,4,5,6,7,8
3.0,13041,12840,12840,12840,12840,12840,12840,12480
6.0,13295,13093,13093,13093,13093,13093,13093,12878
10.0,13637,13431,13431,13431,13431,13431,13431,13211
